t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
3.740624	0.807239	0.570468	1.660326	0.250000	1.401840	0.355881
3.750593	0.807239	0.570468	1.660326	0.250000	1.401840	0.355881
3.760675	0.807239	0.570468	1.660326	0.250000	1.401840	0.355881
3.770549	0.807239	0.570468	1.660326	0.250000	1.401840	0.355881
3.780705	0.805278	0.583876	1.708142	0.250000	1.371330	0.349989
3.790584	0.805278	0.583876	1.708142	0.250000	1.371330	0.349989
3.800527	0.805278	0.583876	1.708142	0.250000	1.371330	0.349989
3.810583	0.805278	0.583876	1.708142	0.250000	1.371330	0.349989
3.820539	0.803411	0.594576	1.754432	0.250000	1.343803	0.343931
3.830599	0.803411	0.594576	1.754432	0.250000	1.343803	0.343931
3.840547	0.803411	0.594576	1.754432	0.250000	1.343803	0.343931
3.850879	0.803411	0.594576	1.754432	0.250000	1.343803	0.343931
3.860551	0.803411	0.594576	1.754432	0.250000	1.343803	0.343931
3.870583	0.803411	0.594576	1.754432	0.250000	1.343803	0.343931
3.880557	0.803411	0.594576	1.754432	0.250000	1.343803	0.343931
